Dataset,Latitude,Longitude,OriginalDetailedLocation,OriginalAddressText,MappingCountForCoordinate,FullAddress,CoordinateToTextSeconds
TKY,35.639759323645826,139.87439453601837,東京湾岸道路(General Travel),東京湾岸道路,1,"Tokyo Wangan Road, Maihama, Edogawa, Urayasu, Chiba Prefecture, 279-8505, Japan",1.2750884999986738
TKY,35.639788167534306,139.6614090787631,環七通り(Food & Drink Shop),環七通り,1,"Kannana dori, Kamiuma 4, Kamiuma, Setagaya, Tokyo, 154-0011, Japan",1.0239707000000635
TKY,35.639796380614285,139.59995359182358,成城通り(Fast Food Restaurant),成城通り,1,"Sukiya, Seijo-Dori, Seijo 2, Seijo, Setagaya, Tokyo, 157-0066, Japan",0.6995295000015176
TKY,35.6398421568457,139.73687767982483,二本榎通り(Embassy / Consulate),二本榎通り,1,"Embassy of Sri Lanka, Nihonenoki-dori St., Takanawa 1, Takanawa, Minato, Tokyo, 108-0074, Japan",0.882971400002134
TKY,35.63986221094468,139.63662090674595,世田谷通り(Ramen /  Noodle House),世田谷通り,1,"陸, Setagaya Avenue, Sakura 3, Sakura, Setagaya, Tokyo, 156-0053, Japan",1.0281628000011551
TKY,35.639885525740674,139.8766947324537,首都高速湾岸線(Bridge),首都高速湾岸線,1,"Tokyo Wangan Road, Maihama, Edogawa, Urayasu, Chiba Prefecture, 279-8505, Japan",1.3616528999991715
TKY,35.63988562194099,139.63435780486935,世田谷通り(Ramen /  Noodle House),世田谷通り,1,"百麺 世田谷店, Setagaya Avenue, Sakura 3, Sakura, Setagaya, Tokyo, 156-0053, Japan",1.006515599998238
TKY,35.639903191780164,139.59911406040192,成城通り(Coffee Shop),成城通り,1,"Starbucks, 25, Seijo 2, Seijo, Setagaya, Tokyo, 157-0066, Japan",0.7230450000024575
TKY,35.63995550740116,139.78889107704163,環二通り(Light Rail),環二通り,1,"Kanni Street, Ariake 1, Ariake, Koto, Tokyo, 135-0063, Japan",0.9992929000000004
TKY,35.63997294593387,139.80312824249268,Unknown(Athletic & Sport),Unknown,1,"Shinonome 2-chome, Shinonome, Koto, Tokyo, 135-0062, Japan",1.2561066999987816
TKY,35.63997711285332,139.66795705234992,駒留通り(Post Office),駒留通り,1,"世田谷郵便局, 1, Sangenjaya 2, Sangenjaya, Setagaya, Tokyo, 154-0024, Japan",0.6766751000031945
TKY,35.63998166519881,139.86217975616455,中央広場 No.2-3(Aquarium),中央広場 No.2-3,1,"Tōkyō Sea Life Park, 3, Rinkaicho 6, Rinkaicho, Edogawa, Tokyo, 134-8587, Japan",1.3289287999978114
TKY,35.64003834039769,139.59845423698425,成城通り(Train Station),成城通り,1,"Seijogakuen-mae, 成城通り, Seijo 6, Seijo, Setagaya, Tokyo, 157-0066, Japan",1.0151698000008764
TKY,35.64004270002668,139.74779963493347,芝浦 旧海岸通り(Drugstore / Pharmacy),芝浦 旧海岸通り,1,"ドラッグセイムス, Shibaura 4-chome, Shibaura, Minato, Tokyo, 108-0023, Japan",1.0009443999988434
TKY,35.64004270002671,139.59873855113983,成城通り(Train Station),成城通り,1,"成城通り, Seijo 6, Seijo, Setagaya, Tokyo, 157-0066, Japan",1.0080441999998584
TKY,35.64005222946642,139.74593065076712,芝浦(Office),芝浦,1,"㈱東配工　本社　中央営業所, Shibaura, Minato, Tokyo, 108-0023, Japan",0.9951048000002628
TKY,35.64010373480797,139.59869027137756,成城通り(Bookstore),成城通り,1,"成城通り, Seijo 6, Seijo, Setagaya, Tokyo, 157-0066, Japan",0.6836498999982723
TKY,35.640110959914225,139.59895561948144,成城通り(Mall),成城通り,1,"成城通り, Seijo 6, Seijo, Setagaya, Tokyo, 157-0066, Japan",1.3380566999985604
TKY,35.64012117330834,139.60005283355713,成城通り(Fast Food Restaurant),成城通り,1,"Matsuya, Seijo-Dori, Seijo 2, Seijo, Setagaya, Tokyo, 157-0066, Japan",0.5687178000007407
TKY,35.64020836575313,139.80497360229492,東京湾岸道路(Ramen /  Noodle House),東京湾岸道路,1,"Yudetaro, Tokyo Wangan Road, Shinonome 2-chome, Shinonome, Koto, Tokyo, 135-0062, Japan",1.0223430000005465
TKY,35.64024431911127,139.74593065076712,芝浦(Office),芝浦,1,"㈱東配工　本社　中央営業所, Shibaura, Minato, Tokyo, 108-0023, Japan",1.0603584999989837
TKY,35.64024431911127,139.74600051197822,芝浦(Office),芝浦,1,"㈱東配工　本社　中央営業所, Shibaura, Minato, Tokyo, 108-0023, Japan",1.0833367000013825
TKY,35.64028920322601,139.5205997071363,川崎街道;府中街道 No.1(Road),川崎街道;府中街道 No.1,1,"Lawson, 1, Kawasaki kaido;Fuchu kaido, Inagi, Tokyo, 206-0812, Japan",1.283363399998052
TKY,35.640302097525165,139.7562700510025,海岸(Building),海岸,1,"Kaigan 3, Kaigan, Minato, Tokyo, 108-0022, Japan",0.5857920999987982
TKY,35.64034348894266,139.74572106762744,芝浦(Office),芝浦,1,"㈱東配工　本社　中央営業所, Shibaura, Minato, Tokyo, 108-0023, Japan",1.3890356999982032
TKY,35.640347873466894,139.66702222824097,No.4(Government Building),No.4,1,"世田谷警察署, 4, Sangenjaya 2, Sangenjaya, Setagaya, Tokyo, 154-0024, Japan",0.9672830000017713
TKY,35.64036176590526,139.70428307867925,田道庚申通り(Park),田道庚申通り,1,"田道庚申通り, Naka-Meguro 2, Naka-Meguro, Meguro, Tokyo, 153-0061, Japan",0.7436245000026247
TKY,35.64036495070128,139.7045573410497,田道庚申通り(Park),田道庚申通り,1,"田道庚申通り, Naka-Meguro 2, Naka-Meguro, Meguro, Tokyo, 153-0061, Japan",1.2733809999990626
TKY,35.640382750357304,139.7480034828186,芝浦 旧海岸通り(Convenience Store),芝浦 旧海岸通り,1,"芝浦海岸通郵便局, Kyu Kaigan Dori, Shibaura 4-chome, Shibaura, Minato, Tokyo, 108-0023, Japan",1.0192274000000907
TKY,35.64039426023054,139.73271862202068,桜田通り(Road),桜田通り,1,"Sakurada Street, Shirokane 2, Shirokane, Minato, Tokyo, 108-0071, Japan",0.5777383999993617
TKY,35.64041045595497,139.74744765556915,芝浦 旧海岸通り(Bank),芝浦 旧海岸通り,1,"精香園, Shibaura 4-chome, Shibaura, Minato, Tokyo, 108-0023, Japan",1.0424639000011666
TKY,35.64041260984325,139.74750753813353,芝浦 旧海岸通り(Coffee Shop),芝浦 旧海岸通り,1,"Kyu Kaigan Dori, Shibaura 4-chome, Shibaura, Minato, Tokyo, 108-0023, Japan",0.9993081000029632
TKY,35.64042588996676,139.7474626262046,芝浦 旧海岸通り(Bank),芝浦 旧海岸通り,1,"精香園, Shibaura 4-chome, Shibaura, Minato, Tokyo, 108-0023, Japan",1.3620532999993884
TKY,35.640431494462334,139.48219861389168,丘の上通り(Home (private)),丘の上通り(Home (private)),1,"丘の上通り, Koyodai 4-chome, Inagi, Tokyo, 206-0803, Japan",1.0254242999981216
TKY,35.64046231992457,139.75735405167325,海岸(Japanese Restaurant),海岸,1,"Kaigan 3, Kaigan, Minato, Tokyo, 108-0022, Japan",0.6130991999998514
TKY,35.640464,139.75691322,海岸(Japanese Restaurant),海岸,1,"Kaigan 3, Kaigan, Minato, Tokyo, 108-0022, Japan",1.385086099999171
TKY,35.64046496775203,139.75366079379296,海岸 なぎさ通り(Bridge),海岸 なぎさ通り,1,"Seven-Eleven, Nagisa-dori, Kaigan 3, Kaigan, Minato, Tokyo, 108-0022, Japan",1.117734700001165
TKY,35.64046558291097,139.7943091392517,首都高速10号晴海線(Gas Station / Garage),首都高速10号晴海線,1,"Showa Shell Sekiyu, Harumi Route, Ariake 1, Ariake, Koto, Tokyo, 135-0063, Japan",0.8641673999991326
TKY,35.64048084152989,139.7406166791916,第一京浜(Building),第一京浜,1,"MUFG Bank, Daiichi Keihin, Mita 3-chome, Mita, Minato, Tokyo, 108-0023, Japan",0.6123131000022113
TKY,35.64050695475307,139.52054005470387,川崎街道;府中街道 No.1(Road),川崎街道;府中街道 No.1,1,"Tsurukawa-kaido Ave., Inagi, Tokyo, 206-0812, Japan",1.3934186000005866
TKY,35.6405090807297,139.75485359114447,海岸(Convenience Store),海岸,1,"Kaigan 3, Kaigan, Minato, Tokyo, 108-0022, Japan",0.6269431000000623
TKY,35.64051353856067,139.48895037174225,スーパー三和 稲城店 地下駐車場(Food & Drink Shop),スーパー三和 稲城店 地下駐車場,1,"スーパー三和 稲城店, スーパー三和 稲城店 地下駐車場, Koyodai 3-chome, Inagi, Tokyo, 206-0803, Japan",1.3503266000006988
TKY,35.64052226,139.5209169,鶴川街道(Convenience Store),鶴川街道,1,"Lawson, Kawasaki kaido;Fuchu kaido, Inagi, Tokyo, 206-0812, Japan",0.7681176999976742
TKY,35.64053179908285,139.52050525747973,川崎街道;府中街道 No.1(Road),川崎街道;府中街道 No.1,1,"Tsurukawa-kaido Ave., Inagi, Tokyo, 206-0812, Japan",1.2744821999986016
TKY,35.640548165835845,139.75359591428975,海岸 汐彩橋(Convenience Store),海岸 汐彩橋,1,"7-Eleven, Kaigan 3, Kaigan, Minato, Tokyo, 108-0022, Japan",0.6749918999994406
TKY,35.640556966393774,139.7531816852875,海岸 汐彩橋(Convenience Store),海岸 汐彩橋,1,"汐彩橋, Kaigan 3, Kaigan, Shibaura, Minato, Tokyo, 108-0022, Japan",0.9409973000001628
TKY,35.64057675278224,139.59952980279922,Unknown(Candy Store),Unknown,1,"Seijo 6, Seijo, Setagaya, Tokyo, 157-0066, Japan",1.3851958000013838
TKY,35.64060133343265,139.75460904077983,海岸(Convenience Store),海岸,1,"Kaigan 3, Kaigan, Minato, Tokyo, 108-0022, Japan",0.9947466000012356
TKY,35.6406105826658,139.75322161084856,海岸 汐彩橋(Convenience Store),海岸 汐彩橋,1,"汐彩橋, Nagisa-dori, Kaigan 3, Kaigan, Minato, Tokyo, 108-0022, Japan",1.006399000001693
TKY,35.64062740780465,139.75316172251704,海岸 なぎさ通り(Bridge),海岸 なぎさ通り,1,"汐彩橋, Kaigan 3, Kaigan, Shibaura, Minato, Tokyo, 108-0022, Japan",0.6027644000023429
TKY,35.64063072210819,139.87393921548795,首都高速湾岸線(Bar),首都高速湾岸線,1,"Bayshore Route, Horiecho, Maihama, Edogawa, Tokyo, Chiba Prefecture, 279-8505, Japan",1.3723981999974058
TKY,35.640661764932425,139.80342864990234,東京湾岸道路(Train Station),東京湾岸道路,1,"Tokyo Wangan Road, Shinonome 2-chome, Shinonome, Koto, Tokyo, 135-0062, Japan",0.7070542000001296
TKY,35.64066612452743,139.5992535352707,成城通り(Food & Drink Shop),成城通り,1,"Seijo Ishii, 4, Seijo 6, Seijo, Setagaya, Tokyo, 157-0066, Japan",0.9722125999978743
TKY,35.64070965955296,139.87353415020064,首都高速湾岸線(Bar),首都高速湾岸線,1,"Bayshore Route, Horiecho, Maihama, Edogawa, Tokyo, Chiba Prefecture, 279-8505, Japan",1.3408161000006658
TKY,35.640727,139.694432,Unknown(Convenience Store),Unknown,1,"Kami-Meguro 2, Kami-Meguro, Meguro, Tokyo, 153-0051, Japan",0.9947977000010724
TKY,35.64076639514692,139.59878951311111,No.6(Fast Food Restaurant),No.6,1,"SUIT SELECT SEIJOGAKUEN, 6, Seijo 6, Seijo, Setagaya, Tokyo, 157-0066, Japan",0.9943063000027904
TKY,35.640770754736224,139.71269488334656,三田橋(Bridge),三田橋,1,"三田橋, Meguro Mita Street, Mita 1, Mita, Meguro, Tokyo, 141-0021, Japan",0.986550099998567
TKY,35.6408093181956,139.51055410033013,Unknown(Spiritual Center),Unknown,1,"Inagi, Tokyo, 206-0802, Japan",0.6520439000014449
TKY,35.640841352512524,139.87353415020064,首都高速湾岸線(Bar),首都高速湾岸線,1,"Tokyo Wangan Road, Horiecho, Maihama, Edogawa, Tokyo, Chiba Prefecture, 279-8505, Japan",1.3443294999997306
TKY,35.640841352512524,139.87383919911238,首都高速湾岸線(Bar),首都高速湾岸線,1,"Tokyo Wangan Road, Horiecho, Maihama, Edogawa, Tokyo, Chiba Prefecture, 279-8505, Japan",1.0198383999995713
TKY,35.640912441258926,139.66939330101013,旧大山街道(Bar),旧大山街道,1,"旧大山街道, Sangenjaya 1, Sangenjaya, Setagaya, Tokyo, 154-0024, Japan",0.9730264999998326
TKY,35.64094077853332,139.63232517242432,千歳通り(University),千歳通り,1,"東京農業大学（応用生物科学部）, Setagaya Avenue, Sakuragaoka 1, Sakuragaoka, Setagaya, Tokyo, 158-0098, Japan",1.0231916999982786
TKY,35.640958216851025,139.74767088890076,芝浦 旧海岸通り(Bus Station),芝浦 旧海岸通り,1,"八千代橋, Kyu Kaigan Dori, Shibaura 4-chome, Shibaura, Minato, Tokyo, 108-0023, Japan",0.7358768999984022
TKY,35.640961042020486,139.74125013705626,第一京浜(Convenience Store),第一京浜,1,"Daiichi Keihin, Mita 3-chome, Mita, Minato, Tokyo, 108-0023, Japan",0.8573639999995066
TKY,35.64099159,139.7412962,第一京浜(Convenience Store),第一京浜,1,"Daiichi Keihin, Mita 3-chome, Mita, Minato, Tokyo, 108-0023, Japan",1.0454576000011002
TKY,35.64100360931038,139.54472674841008,桜堤通り(Athletic & Sport),桜堤通り,1,"電気通信大学多摩川運動場 AED, Sakurazutsumi Dori Avenue, Tamagawa 6-chome, Chofu, Tokyo, 182-0023, Japan",1.387428900001396
TKY,35.641097488178666,139.64294511542644,世田谷通り(Automotive Shop),世田谷通り,1,"Setagaya Avenue, Setagaya 1, Setagaya, Tokyo, 150-0017, Japan",1.1008036999992328
TKY,35.64110208282694,139.79545176029205,Unknown(Bus Station),Unknown,1,"Ariake 1, Ariake, Koto, Tokyo, 135-0063, Japan",0.8797693999986222
TKY,35.641117,139.608183,Unknown(Bar),Unknown,1,"Kinuta 8, Kinuta, Setagaya, Tokyo, 157-0073, Japan",0.5838555000009364
TKY,35.64112388183094,139.49035378591407,向陽台･公園通り(Event Space),向陽台･公園通り,1,"Koyodai Pkwy., Koyodai 2-chome, Inagi, Tokyo, 206-0803, Japan",1.415060600000288
TKY,35.64114124118795,139.75282682034117,芝浦 なぎさ通り(Food & Drink Shop),芝浦 なぎさ通り,1,"KFC, ピーコック芝浦アイランド店, Shibaura 4-chome, Shibaura, Minato, Tokyo, 108-0022, Japan",0.991638299998158
TKY,35.64116661140978,139.4902544166268,向陽台･公園通り(Miscellaneous Shop),向陽台･公園通り,1,"Koyodai Pkwy., Koyodai 2-chome, Inagi, Tokyo, 206-0803, Japan",1.0273664999986067
TKY,35.64129350647792,139.48960852037845,城山公園テニスコート駐車場(Park),城山公園テニスコート駐車場,1,"城山公園テニスコート駐車場, Koyodai 6-chome, Inagi, Tokyo, 206-0803, Japan",1.02580719999969
TKY,35.64131513,139.521468,いちょう並木通り(Japanese Restaurant),いちょう並木通り,1,"Ichonamiki Dori, Inagi, Tokyo, 206-0812, Japan",0.9985058999991452
TKY,35.64133297328551,139.53620090423013,多摩川堤通り(Other Great Outdoors),多摩川堤通り,1,"Tamagawa Cycling Road, Kamifudamachi, Chofu, Tokyo, 214-0011, Japan",0.6262289000005694
TKY,35.641368016221705,139.7410351037979,第一京浜(Japanese Restaurant),第一京浜,1,"Nakau, Daiichi Keihin, Mita 3-chome, Mita, Minato, Tokyo, 108-0023, Japan",1.0923013999999966
TKY,35.64137891511245,139.69810634851456,目黒銀座(Government Building),目黒銀座,1,"Poplar, Meguro Ginza, Kami-Meguro 2, Kami-Meguro, Meguro, Tokyo, 153-0051, Japan",1.2366006000011112
TKY,35.641400712889485,139.74797129631042,芝浦 旧海岸通り(Bridge),芝浦 旧海岸通り,1,"八千代橋, Kyu Kaigan Dori, Shibaura 3-chome, Shibaura, Minato, Tokyo, 108-0023, Japan",0.5974731999995129
TKY,35.64140289266686,139.647216796875,ボロ市通り(History Museum),ボロ市通り,1,"Setagaya Local History Museum, ボロ市通り, Setagaya 1, Setagaya, Tokyo, 154-0017, Japan",0.9993038999964484
TKY,35.641407252221434,139.64765667915344,Unknown(Government Building),Unknown,1,"Setagaya 1, Setagaya, Tokyo, 154-0017, Japan",1.0439292999981262
TKY,35.6414988028125,139.52085256576538,いちょう並木通り(Train Station),いちょう並木通り,1,"Ichonamiki Dori, Inagi, Tokyo, 206-0812, Japan",1.3521374000010835
TKY,35.64150316236186,139.75332498550415,芝浦 なぎさ通り(Ferry),芝浦 なぎさ通り,1,"バグースバー 芝浦アイランド, 芝浦アイランドエアテラス1階, Shibaura 4-chome, Shibaura, Minato, Tokyo, 108-0023, Japan",1.0309651999996277
TKY,35.641527179955034,139.64951096801275,ボロ市通り(Japanese Restaurant),ボロ市通り,1,"ボロ市通り, Setagaya 1, Setagaya, Tokyo, 154-0017, Japan",0.9788647000023049
TKY,35.6415685555734,139.71532881259918,恵比寿プロムナード(Hotel),恵比寿プロムナード,1,"Westin Tokyo, 恵比寿プロムナード, Ebisu 4, Ebisu, Shibuya, Tokyo, 150-0013, Japan",1.1469957000008435
TKY,35.64159035329871,139.7132796049118,三田橋(Museum),三田橋,1,"1dL, 恵比寿プロムナード, Ebisu 4, Ebisu, Shibuya, Tokyo, 150-0013, Japan",0.4905861000006553
TKY,35.64165574643891,139.74179685115814,第一京浜(Convenience Store),第一京浜,1,"Daiichi Keihin, Mita 3-chome, Mita, Minato, Tokyo, 108-0023, Japan",1.2633056000013312
TKY,35.6417099,139.519227,Unknown(Food & Drink Shop),Unknown,1,"Inagi, Tokyo, 206-0812, Japan",1.105301799998415
TKY,35.641725499062815,139.71386432647705,恵比寿プロムナード(Event Space),恵比寿プロムナード,1,"Criteo Japan Office, 恵比寿プロムナード, Ebisu 4, Ebisu, Shibuya, Tokyo, 150-0013, Japan",1.0132134999985285
TKY,35.64175165628107,139.68100726604462,Unknown(Sandwich Place),Unknown,1,"Shimouma 1, Shimouma, Setagaya, Tokyo, 154-0002, Japan",0.6174094999987574
TKY,35.641779001318426,139.4901699528655,コメダ珈琲店(CafÃÂ©),コメダ珈琲店,1,"Komeda Coffee Shop, Koyodai 6-chome, Inagi, Tokyo, 206-0803, Japan",1.3848012000016752
TKY,35.64179566439546,139.67293080825073,栄通り(Music Venue),栄通り,1,"Richmond Court, 14, Sangenjaya 1, Sangenjaya, Setagaya, Tokyo, 154-0024, Japan",1.0060737000021618
TKY,35.64179743139245,139.74779158830643,芝浦 日比谷芝浦線(Spa / Massage),芝浦 日比谷芝浦線,1,"三田警察署八千代橋交番, 11, Shibaura 3-chome, Shibaura, Minato, Tokyo, 108-0023, Japan",0.6832522999975481
TKY,35.64181050999088,139.65853035449982,Unknown(Japanese Restaurant),Unknown,1,"Kamiuma 5, Kamiuma, Setagaya, Tokyo, 154-0023, Japan",1.318535400001565
TKY,35.64181268975706,139.75768089294434,海岸(Light Rail),海岸,1,"Kaigan 3, Kaigan, Minato, Tokyo, 108-0022, Japan",0.6153549999980896
TKY,35.64188699025644,139.72197809839406,Unknown(BBQ Joint),Unknown,1,"Shirokanedai 5, Shirokanedai, Minato, Tokyo, 108-0071, Japan",0.994899200002692
TKY,35.64196963276697,139.60102379322052,成城通り(University),成城通り,1,"Seijo University, 成城通り, Seijo 6, Seijo, Setagaya, Tokyo, 157-0066, Japan",1.366233500000817
TKY,35.64196963276697,139.65889513492584,世田谷通り(Bus Station),世田谷通り,1,"Setagaya Avenue, Kamiuma 5, Kamiuma, Setagaya, Tokyo, 154-0023, Japan",1.142726699999912
TKY,35.64196963276697,139.82507944107056,新木場 No.10(Bar),新木場 No.10,1,"ageha, 10, Shinkiba 2-chome, Shinkiba, Koto, Tokyo, 136-0082, Japan",0.57292569999845
TKY,35.6420350255968,139.80347156524658,東京湾岸道路(Automotive Shop),東京湾岸道路,1,"Tsutaya bookstore, Tokyo Wangan Road, Shinonome 2-chome, Shinonome, Koto, Tokyo, 135-0062, Japan",1.3300399999970978
TKY,35.6420350255968,139.8092222213745,Unknown(Office),Unknown,1,"Tatsumi 3-chome, Tatsumi, Koto, Tokyo, 135-0053, Japan",0.555650099999184
TKY,35.64205003888244,139.748735144024,芝浦 旧海岸通り(Event Space),芝浦 旧海岸通り,1,"Kyu Kaigan Dori, Shibaura 3-chome, Shibaura, Minato, Tokyo, 108-0023, Japan",1.4649294999981066
TKY,35.642052463675704,139.67783153057098,芝溝道(Playground),芝溝道,1,"芝溝道, Shimouma 2, Shimouma, Setagaya, Tokyo, 154-0002, Japan",0.5707949999996345
TKY,35.64205875856956,139.67186425617373,栄通り(Music Venue),栄通り,1,"大衆焼肉居酒屋 にくにくシゲル三軒茶屋, 20, Sangenjaya 1, Sangenjaya, Setagaya, Tokyo, 154-0024, Japan",1.5221573999988325
TKY,35.64207226596469,139.74885491181234,芝浦 旧海岸通り(Hotel),芝浦 旧海岸通り,1,"Kyu Kaigan Dori, Shibaura 3-chome, Shibaura, Minato, Tokyo, 108-0023, Japan",0.5520365000011225
TKY,35.64209605885633,139.7461473941803,芝浦 百代橋(Bridge),芝浦 百代橋,1,"Momoyo bridge, 百代橋, Shibaura 4-chome, Shibaura, Minato, Tokyo, 108-0023, Japan",1.2934893000019656
