Dataset,Latitude,Longitude,OriginalDetailedLocation,OriginalAddressText,MappingCountForCoordinate,FullAddress,CoordinateToTextSeconds
NYC,40.7213566938103,-73.98859565078615,New York County Orchard Street No.167(Bar),New York County Orchard Street No.167,1,"Hair Of The Dog, 168, Orchard Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",1.502485599994543
NYC,40.721380106009285,-73.98802489042282,New York County Stanton Street(American Restaurant),New York County Stanton Street,1,"100, Stanton Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",0.6154634000049555
NYC,40.721398906301296,-73.99556264454851,New York County Mott Street No.203(Cuban Restaurant),New York County Mott Street No.203,1,"202, Mott Street, Chinatown, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",0.9241658999962964
NYC,40.72143496141081,-74.05938718735511,Hudson County Montgomery Street No.525(Home (private)),Hudson County Montgomery Street No.525(Home (private)),1,"County Prep High School, 525, Montgomery Street, Bergen Square, Journal Square, Jersey City, Hudson County, New Jersey, 07302, United States",1.4453424999956042
NYC,40.72144922191938,-73.99761378765106,New York County Kenmare Street No.114(Taco Place),New York County Kenmare Street No.114,1,"Santo Taco, 114, Kenmare Street, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",1.0223652000058792
NYC,40.72145328755892,-73.98781299591064,New York County Ludlow Street No.161(Bar),New York County Ludlow Street No.161,1,"Revival, 161, Ludlow Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",0.9917731000023196
NYC,40.72145641378923,-73.84535516635285,Queens County Harrow Street No.69-57(Neighborhood),Queens County Harrow Street No.69-57,1,"70th Road, Forest Hills, Queens, Queens County, New York, 11375, United States",0.9986533999981476
NYC,40.72147210037024,-73.99505189330694,New York County Spring Street No.21(Bar),New York County Spring Street No.21,1,"Wayan, 20, Spring Street, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",0.5248540999964462
NYC,40.721488,-73.995029,New York County Spring Street No.21(Bar),New York County Spring Street No.21,1,"Public School 21, 21, Spring Street, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",1.0424237999977777
NYC,40.721502075213984,-73.98914337158203,New York County Allen Street No.172(Bar),New York County Allen Street No.172,1,"172, Allen Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",1.437978000001749
NYC,40.721502075213984,-73.96210670471191,Williamsburg North 7th Street(Park),Williamsburg North 7th Street,1,"North 7th Street, Williamsburg, Brooklyn, Kings County, New York, 11211, United States",0.99510790000204
NYC,40.721502075213984,-73.84417533874512,Queens County Queens Boulevard(Bus Station),Queens County Queens Boulevard,1,"Forest Hills-71st Avenue (E,F,M,R), 108th Street, Forest Hills, Queens, Queens County, New York, 11375, United States",0.9029494999995222
NYC,40.721503,-74.042718,Hudson County Manila Avenue No.367(Bike Shop),Hudson County Manila Avenue No.367,1,"367, Manila Avenue, Hamilton Park, Journal Square, Jersey City, Hudson County, New Jersey, 07302, United States",0.5957741000020178
NYC,40.72151822648331,-73.84560212407193,Queens County Harrow Street No.69-57(Neighborhood),Queens County Harrow Street No.69-57,1,"107-20, Queens Boulevard, Forest Hills, Queens, Queens County, New York, 11375, United States",1.1097608000054606
NYC,40.72152771935786,-73.97393773972254,New York County FDR Drive(Park),New York County FDR Drive,1,"FDR Drive, Alphabet City, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States",1.2700723999951151
NYC,40.721544,-73.997519,New York County Kenmare Street(Bar),New York County Kenmare Street,1,"Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",1.1275486999948043
NYC,40.72154512476467,-73.98884242671608,New York County Stanton Street No.85(Italian Restaurant),New York County Stanton Street No.85,1,"82 Stanton, 84, Stanton Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",0.7548166000051424
NYC,40.72156102691609,-73.99565577507019,New York County Spring Street No.32(Pizza Place),New York County Spring Street No.32,1,"34, Spring Street, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",1.261503399997309
NYC,40.7215630597325,-73.99653017520905,New York County Mulberry Street No.205(General Entertainment),New York County Mulberry Street No.205,1,"205, Mulberry Street, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",0.5873566000009305
NYC,40.72156712536507,-73.99559140205383,New York County Spring Street No.32(Pizza Place),New York County Spring Street No.32,1,"Lombardi's Pizza, 32, Spring Street, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",1.0877504000018234
NYC,40.72157780720386,-73.98843495931236,New York County Orchard Street No.174(Bar),New York County Orchard Street No.174,1,"172, Orchard Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",0.8702123999973992
NYC,40.72158048138015,-73.95763710722129,Williamsburg North 11th Street No.79(Brewery),Williamsburg North 11th Street No.79,1,"79, North 11th Street, Williamsburg, Brooklyn, Kings County, New York, 11249, United States",1.0638147999998182
NYC,40.721585,-73.980478,New York County East 3rd Street No.272(Laundry Service),New York County East 3rd Street No.272,1,"BNY Cleaners, 272, East 3rd Street, Alphabet City, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States",1.2446401999986847
NYC,40.72159092318109,-74.00007900359161,New York County Broadway No.484(Miscellaneous Shop),New York County Broadway No.484,1,"TJ Maxx, 484, Broadway, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10013, United States",0.6729924999963259
NYC,40.721602,-73.999254,New York County Crosby Street No.42(Tea Room),New York County Crosby Street No.42,1,"42, Crosby Street, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",1.4594645999968634
NYC,40.7216130038783,-73.95814221792891,Williamsburg Wythe Avenue No.94(Bar),Williamsburg Wythe Avenue No.94,1,"Gabriela, 90, Wythe Avenue, Williamsburg, Brooklyn, Kings County, New York, 11249, United States",0.867426600001636
NYC,40.72164843796456,-73.99753332138062,New York County Kenmare Street No.169(Swiss Restaurant),New York County Kenmare Street No.169,1,"Kenmare Street, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",1.1244074999995064
NYC,40.72165222162295,-73.84907672894991,Queens County Austin Street No.69-12(Medical Center),Queens County Austin Street No.69-12,1,"69-12, Austin Street, Forest Hills, Queens, Queens County, New York, 11375, United States",0.5318489999990561
NYC,40.721660896654456,-73.99736460996738,New York County Cleveland Place No.26(Mexican Restaurant),New York County Cleveland Place No.26,1,"Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",1.4800519999989774
NYC,40.721664700472566,-73.79473686218262,Queens County Grand Central Parkway(University),Queens County Grand Central Parkway,1,"Saint John's University Queens Campus, 170th Street, Queens, Queens County, New York, 11366, United States",0.8962773999955971
NYC,40.72167044027728,-73.99737034868367,New York County Cleveland Place No.26(Mexican Restaurant),New York County Cleveland Place No.26,1,"Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",0.7453259000030812
NYC,40.72167458233174,-73.98838904743799,New York County Orchard Street No.174(Thrift / Vintage Store),New York County Orchard Street No.174,1,"Jump into the Light VR Arcade, 180, Orchard Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",1.3711546000049566
NYC,40.72168,-73.987588,New York County Ludlow Street No.173(Bar),New York County Ludlow Street No.173,1,"180, Orchard Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",0.5274582999991253
NYC,40.72171151940219,-74.00642582878159,New York County Varick Street No.54(Movie Theater),New York County Varick Street No.54,1,"54, Varick Street, Lower Manhattan, Manhattan, New York County, New York, 10013, United States",1.0849247000005562
NYC,40.721717045393135,-73.8445246964693,Queens County Queens Boulevard(Subway),Queens County Queens Boulevard,1,"Forest Hills-71st Avenue (E,F,M,R), Queens Boulevard, Forest Hills, Queens, Queens County, New York, 11375, United States",1.2796659000014188
NYC,40.721719,-73.984641,New York County Suffolk Street(Ice Cream Shop),New York County Suffolk Street,1,"Suffolk Street, Alphabet City, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States",0.7772659999973257
NYC,40.72172024902872,-73.97979759474113,New York County East 4th Street No.314(Art Gallery),New York County East 4th Street No.314,1,"279, East 3rd Street, Alphabet City, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States",0.8516181000013603
NYC,40.72173557159932,-73.9959356642583,New York County Spring Street No.36(Dessert Shop),New York County Spring Street No.36,1,"36, Spring Street, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",1.4557335999998031
NYC,40.72173688342211,-74.04630959023089,Hudson County Newark Avenue No.200(Fried Chicken Joint),Hudson County Newark Avenue No.200,1,"200, Newark Avenue, Hamilton Park, Journal Square, Jersey City, Hudson County, New Jersey, 07302, United States",0.8899659000016982
NYC,40.72174947635632,-73.99350815375443,New York County Bowery No.214(Other Great Outdoors),New York County Bowery No.214,1,"216, Bowery, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",1.123936900003173
NYC,40.72175609630435,-73.98753393677096,New York County Ludlow Street No.173(Bar),New York County Ludlow Street No.173,1,"Tre, 173, Ludlow Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",0.5678093000024091
NYC,40.72177883861973,-73.98748228566909,New York County Ludlow Street No.173(Bar),New York County Ludlow Street No.173,1,"Sweet Chick, 178, Ludlow Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",1.4314927000013995
NYC,40.72179899492328,-73.99613078197115,New York County Spring Street No.43(Ice Cream Shop),New York County Spring Street No.43,1,"Van Leeuwen Ice Cream, 45, Spring Street, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",1.018849100000807
NYC,40.72180301361468,-73.99981399503366,New York County Broome Street No.437(Clothing Store),New York County Broome Street No.437,1,"437, Broome Street, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10013, United States",0.4907711999985622
NYC,40.72182035415814,-73.99614799823038,New York County Spring Street No.43(Ice Cream Shop),New York County Spring Street No.43,1,"Van Leeuwen Ice Cream, 45, Spring Street, Little Italy, Lower Manhattan, Manhattan, New York County, New York, 10012, United States",1.4937850999995137
NYC,40.72182173511077,-73.99338662624359,New York County Bowery No.219(Bar),New York County Bowery No.219,1,"Iconic Magazines, 215, Bowery, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",0.6680192999992869
NYC,40.721827325333805,-73.9918041229248,New York County Forsyth Street(Gym / Fitness Center),New York County Forsyth Street,1,"Nike Field, Chrystie Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",0.8738572000002023
NYC,40.72185985025836,-73.99216890335083,New York County Chrystie Street No.189(Bar),New York County Chrystie Street No.189,1,"The Box, 189, Freeman Alley, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",1.4768973000027472
NYC,40.72188366597655,-73.84083521115377,Queens County 71st Road No.110-15(Residential Building (Apartment / Condo)),Queens County 71st Road No.110-15(Residential Building (Apartment / Condo)),1,"110-15, 71st Road, Forest Hills, Queens, Queens County, New York, 11375, United States",0.7562698999972781
NYC,40.721892375167045,-73.79636764526367,Queens County Grand Central Parkway(General College & University),Queens County Grand Central Parkway,1,"Starbucks, 8000, Utopia Parkway, Utopia, Queens, Queens County, New York, 11432, United States",0.7726839999959338
