Dataset,Latitude,Longitude,OriginalDetailedLocation,OriginalAddressText,MappingCountForCoordinate,FullAddress,CoordinateToTextSeconds
CA,33.9012701167,-118.3731565,Los Angeles County West Rosecrans Avenue No.5330(Chipotle),Los Angeles County West Rosecrans Avenue No.5330,1,"Chipotle, 5330, West Rosecrans Avenue, Hawthorne, Los Angeles County, California, 90250, United States",0.435471900000266
CA,33.901294534,-118.3953022957,Manhattan Village North Sepulveda Boulevard No.3600(Technology),Manhattan Village North Sepulveda Boulevard No.3600,1,"3600, North Sepulveda Boulevard, Manhattan Village, Manhattan Beach, Los Angeles County, California, 90266, United States",1.4973896000010427
CA,33.9013226667,-118.3844249833,Manhattan Village Rosecrans Avenue No.1590(Other - Food ),Manhattan Village Rosecrans Avenue No.1590,1,"Jamba, 1590, Rosecrans Avenue, Manhattan Village, Manhattan Beach, Los Angeles County, California, 90266, United States",1.105382899997494
CA,33.9013259667,-118.3736073667,Los Angeles County Isis Avenue(Sandwich Shop),Los Angeles County Isis Avenue,1,"Isis Avenue, Hawthorne, Los Angeles County, California, 90250, United States",0.9390499000001
CA,33.9013918333,-118.3809880833,Manhattan Village Rosecrans Avenue(Italian),Manhattan Village Rosecrans Avenue,1,"Rosecrans Avenue, Manhattan Village, Manhattan Beach, Los Angeles County, California, 90266, United States",0.6062679999995453
CA,33.9014281333,-118.3863146833,Manhattan Village Rosecrans Avenue No.1550(Burgers),Manhattan Village Rosecrans Avenue No.1550,1,"1550, Rosecrans Avenue, Manhattan Village, Manhattan Beach, Los Angeles County, California, 90266, United States",1.0040485999998054
CA,33.9014429291,-118.3725729309,Los Angeles County West 145th Street(nan),Los Angeles County West 145th Street,1,"West 145th Street, Hawthorne Gateway Shopping Center, Hawthorne, Los Angeles County, California, 90260, United States",1.3975623000005726
CA,33.9015416333,-116.5456619333,Riverside County North Indian Canyon Drive(Other - Art & Culture),Riverside County North Indian Canyon Drive,1,"North Indian Canyon Drive, Garnet, Palm Springs, Riverside County, California, 92258, United States",0.9869542999986152
CA,33.9015462833,-118.3800764167,Manhattan Village Rosecrans Avenue No.1800(Mexican),Manhattan Village Rosecrans Avenue No.1800,1,"2381, Rosecrans Avenue, Manhattan Village, Manhattan Beach, Los Angeles County, California, 90266, United States",0.4958698999980697
CA,33.9015464167,-118.3876279,Manhattan Village Market Place(24 Hour Fitness),Manhattan Village Market Place,1,"Park View Avenue, Manhattan Village, Manhattan Beach, Los Angeles County, California, 90266, United States",1.6148274000006495
CA,33.9015575,-118.37401925,Los Angeles County Isis Avenue(Starbucks),Los Angeles County Isis Avenue,1,"Isis Avenue, Hawthorne, Los Angeles County, California, 90250, United States",0.5511853999996674
CA,33.9015877167,-118.3862257,Manhattan Village Rosecrans Avenue(American),Manhattan Village Rosecrans Avenue,1,"1550, Rosecrans Avenue, Manhattan Village, Manhattan Beach, Los Angeles County, California, 90266, United States",1.39313089999996
CA,33.9016389833,-118.4181219833,Los Angeles County North Highland Avenue(Sports Bar),Los Angeles County North Highland Avenue,1,"North Highland Avenue, Manhattan Beach, Los Angeles County, California, 90266, United States",0.3724870999976701
CA,33.90164295,-118.1254999167,Los Angeles County Bellflower Boulevard No.14307(Starbucks),Los Angeles County Bellflower Boulevard No.14307,1,"Wingstop, 14307, Bellflower Boulevard, Bellflower, Los Angeles County, California, 90706, United States",1.7397101000024122
CA,33.9016647339,-118.3961486816,Manhattan Village North Sepulveda Boulevard No.3600(Antique Hotel),Manhattan Village North Sepulveda Boulevard No.3600,1,"3600, North Sepulveda Boulevard, Manhattan Village, Manhattan Beach, Los Angeles County, California, 90266, United States",1.037267299998348
CA,33.9019241467,-118.3821106372,Los Angeles County Rosecrans Avenue No.2321(Grocery),Los Angeles County Rosecrans Avenue No.2321,1,"The Atrium, 2321, Rosecrans Avenue, El Segundo, Los Angeles County, California, 90245, United States",0.4258220000010624
CA,33.90192914,-118.36972349,Los Angeles County West Rosecrans Avenue(Modern Hotel),Los Angeles County West Rosecrans Avenue,1,"West Rosecrans Avenue, Hawthorne, Los Angeles County, California, 90260, United States",1.622235200000432
CA,33.9019416548,-118.3951774071,Los Angeles County Rosecrans Avenue(Apparel),Los Angeles County Rosecrans Avenue,1,"860, Rosecrans Avenue, El Segundo, Los Angeles County, California, 90266, United States",0.4502458000024489
CA,33.9019450234,-118.3810743958,Los Angeles County Rosecrans Avenue(Fine Dining),Los Angeles County Rosecrans Avenue,1,"Rosecrans Avenue, El Segundo, Los Angeles County, California, 90266, United States",1.5796851000013703
CA,33.9019463524,-118.3949603189,Los Angeles County Rosecrans Avenue(Dessert),Los Angeles County Rosecrans Avenue,1,"850, Rosecrans Avenue, El Segundo, Los Angeles County, California, 90245, United States",1.0438729999987115
CA,33.902181,-118.3860670667,Los Angeles County Rosecrans Avenue No.2181(Mexican),Los Angeles County Rosecrans Avenue No.2181,1,"Tender Greens, 2181, Rosecrans Avenue, El Segundo, Los Angeles County, California, 90245, United States",1.0396466000020157
CA,33.9023538167,-118.38302435,Los Angeles County South Douglas Street No.971(Steakhouse),Los Angeles County South Douglas Street No.971,1,"971, South Douglas Street, El Segundo, Los Angeles County, California, 90245, United States",0.482714700003271
CA,33.9023638,-117.8655899167,Hamer North Kraemer Boulevard(City Park),Hamer North Kraemer Boulevard,1,"North Kraemer Boulevard, Hamer, Placentia, Orange County, California, 92870, United States",1.5439531999982137
CA,33.9023999,-118.3833594833,Los Angeles County Rosecrans Avenue No.2231(Starbucks),Los Angeles County Rosecrans Avenue No.2231,1,"2231, Rosecrans Avenue, El Segundo, Los Angeles County, California, 90245, United States",0.9337931999980356
CA,33.9024039833,-118.3833561167,Los Angeles County Rosecrans Avenue No.2231(Breakfast),Los Angeles County Rosecrans Avenue No.2231,1,"2231, Rosecrans Avenue, El Segundo, Los Angeles County, California, 90245, United States",1.1110012999997707
CA,33.9024388132,-118.388558167,Los Angeles County South Nash Street No.831(Asian),Los Angeles County South Nash Street No.831,1,"879, South Nash Street, El Segundo, Los Angeles County, California, 90245, United States",0.9395035000015924
CA,33.9025131333,-118.3718657,Los Angeles County Glasgow Place(BBQ),Los Angeles County Glasgow Place,1,"Glasgow Place, Hawthorne, Los Angeles County, California, 90250, United States",1.0062599999982922
CA,33.90260425,-117.5618007667,Riverside County Hamner Avenue No.1409(Chipotle),Riverside County Hamner Avenue No.1409,1,"Chipotle, 1409, Hamner Avenue, Norco, Riverside County, California, 92860, United States",0.9914934000007634
CA,33.9028520489,-118.3941507876,Los Angeles County Rosecrans Avenue(Mexican),Los Angeles County Rosecrans Avenue,1,"Rosecrans Avenue, El Segundo, Los Angeles County, California, 90266, United States",0.3679610999970464
CA,33.90286435,-118.3887498667,Los Angeles County South Nash Street No.831(Cineplex),Los Angeles County South Nash Street No.831,1,"CinemaWest Beach Cities, 831, South Nash Street, El Segundo, Los Angeles County, California, 90245, United States",1.1970994000002977
CA,33.9029638,-118.3920626,Los Angeles County Rosecrans Avenue(Steakhouse),Los Angeles County Rosecrans Avenue,1,"Rosecrans Avenue, El Segundo, Los Angeles County, California, 90266, United States",1.5419235000008484
CA,33.9034444995,-118.3939283425,Los Angeles County Rosecrans Avenue(Sports & Outdoors),Los Angeles County Rosecrans Avenue,1,"Rosecrans Avenue, El Segundo, Los Angeles County, California, 90266, United States",0.438760100001673
CA,33.9034525167,-118.387225,Los Angeles County Apollo Street No.841(Technology),Los Angeles County Apollo Street No.841,1,"841, Apollo Street, El Segundo, Los Angeles County, California, 90245, United States",1.5893307000005734
CA,33.9037951,-117.4665030333,La Sierra Polk Street No.3500(Theme Park),La Sierra Polk Street No.3500,1,"Polk Street, La Sierra, Riverside, Riverside County, California, 92505, United States",1.0431734999983746
CA,33.9038028,-117.8410485,Orange County East Imperial Highway(Pizza),Orange County East Imperial Highway,1,"East Imperial Highway, Yorba Linda, Orange County, California, 92886, United States",1.0470574999999371
CA,33.90396005,-118.3939901,Los Angeles County Park Place No.2014(American),Los Angeles County Park Place No.2014,1,"2014, Park Place, Plaza El Segundo, El Segundo, Los Angeles County, California, 90245, United States",0.5525863000002573
CA,33.9040585167,-118.421606,Los Angeles County 38th Street(Beach),Los Angeles County 38th Street,1,"One Wave Surf School, The Strand, Manhattan Beach, Los Angeles County, California, 90266, United States",1.4821686999966914
CA,33.9042675667,-118.3945054833,Los Angeles County Park Place(lululemon),Los Angeles County Park Place,1,"Park Place, Plaza El Segundo, El Segundo, Los Angeles County, California, 90266, United States",0.9415492000007362
CA,33.9043325833,-118.3947442667,Los Angeles County Park Place(Mall),Los Angeles County Park Place,1,"Park Place, Plaza El Segundo, El Segundo, Los Angeles County, California, 90266, United States",1.0014646999989054
CA,33.9045625808,-118.3955383301,Los Angeles County Park Place(Frozen Yogurt),Los Angeles County Park Place,1,"Park Place, Plaza El Segundo, El Segundo, Los Angeles County, California, 90266, United States",1.0947932999988552
CA,33.9046940667,-117.4700429833,La Sierra Magnolia Avenue No.10800(Hospital),La Sierra Magnolia Avenue No.10800,1,"10800, Magnolia Avenue, La Sierra, Riverside, Riverside County, California, 92505, United States",0.4658440999992308
CA,33.905012242,-118.393096026,Los Angeles County South Allied Way(Fine Dining),Los Angeles County South Allied Way,1,"Park Place, Plaza El Segundo, El Segundo, Los Angeles County, California, 90245, United States",0.8240323999998509
CA,33.90505665,-118.3934605333,Los Angeles County South Allied Way(Other - Shopping),Los Angeles County South Allied Way,1,"Park Place, Plaza El Segundo, El Segundo, Los Angeles County, California, 90266, United States",1.1397617000002356
CA,33.9053206167,-118.3940614333,Los Angeles County South Allied Way(Starbucks),Los Angeles County South Allied Way,1,"Park Place, Plaza El Segundo, El Segundo, Los Angeles County, California, 90245, United States",1.1023893999990833
CA,33.9053612833,-118.0139005,Los Angeles County Biola Avenue No.13800(College),Los Angeles County Biola Avenue No.13800,1,"Biola University, 13800, Biola Avenue, La Mirada, Los Angeles County, California, 90639, United States",1.0420223000000988
CA,33.9056233,-118.3943326667,Los Angeles County South Allied Way(Best Buy),Los Angeles County South Allied Way,1,"Park Place, Plaza El Segundo, El Segundo, Los Angeles County, California, 90245, United States",0.9938943999986803
CA,33.9061693926,-118.394505358,Los Angeles County Park Place(Pet Store),Los Angeles County Park Place,1,"Park Place, Plaza El Segundo, El Segundo, Los Angeles County, California, 90245, United States",1.0040483999982823
CA,33.9064001333,-118.3902920833,Los Angeles County South Allied Way No.730(Burgers),Los Angeles County South Allied Way No.730,1,"730, South Allied Way, Plaza El Segundo, El Segundo, Los Angeles County, California, 90245, United States",1.006828099998529
CA,33.9065206,-118.3951561333,Los Angeles County South Pacific Coast Highway(Bookstore),Los Angeles County South Pacific Coast Highway,1,"The Container Store, South Sepulveda Boulevard, El Segundo, Los Angeles County, California, 90266, United States",1.3623155999994196
CA,33.9065354333,-118.3926200833,Los Angeles County South Allied Way No.760(Whole Foods),Los Angeles County South Allied Way No.760,1,"Whole Foods Market, 760, South Sepulveda Boulevard, El Segundo, Los Angeles County, California, 90245, United States",0.9985119000011764
CA,33.9067,-118.390195,Los Angeles County South Allied Way No.720(Vegetarian / Vegan),Los Angeles County South Allied Way No.720,1,"Veggie Grill, South Allied Way, Plaza El Segundo, El Segundo, Los Angeles County, California, 90245, United States",0.4834115000012389
CA,33.907653832,-117.4575202411,La Sierra Tyler Street(Fine Dining),La Sierra Tyler Street,1,"Shoe City, Tyler Street, La Sierra, Riverside, Riverside County, California, 92505, United States",1.6209773999980823
CA,33.9078598022,-117.4578475952,La Sierra Tyler Street(Asian Food),La Sierra Tyler Street,1,"Tyler Street, La Sierra, Riverside, Riverside County, California, 92503, United States",0.7324919999991835
CA,33.9081777674,-116.6055393219,Riverside County Pipeline Road(Nature Preserve),Riverside County Pipeline Road,1,"Pipeline Road, Riverside County, California, United States",0.6906213999973261
CA,33.90821635,-117.4568421833,La Sierra Tyler Street(Fine Dining),La Sierra Tyler Street,1,"The Cheesecake Factory, Tyler Street, La Sierra, Riverside, Riverside County, California, 92503, United States",1.0785938999979408
CA,33.90851285,-117.4543410833,La Sierra Tyler Street(Barnes & Noble),La Sierra Tyler Street,1,"Tyler Street, La Sierra, Riverside, Riverside County, California, 92503, United States",0.9607443999993848
CA,33.9095820333,-117.8529458167,Orange County Valencia Avenue No.525(Starbucks),Orange County Valencia Avenue No.525,1,"525, Valencia Avenue, Brea, Orange County, California, 92823, United States",1.105232599998999
CA,33.9096906062,-117.4594510183,La Sierra Tyler Street(Italian),La Sierra Tyler Street,1,"Tyler Street, La Sierra, Riverside, Riverside County, California, 92505, United States",0.8582094999983383
CA,33.9097676333,-117.4566675,La Sierra Hughes Alley(Mall),La Sierra Hughes Alley,1,"Taste of Asia, 3487, Tyler Street, La Sierra, Riverside, Riverside County, California, 92503, United States",1.121653400001378
CA,33.9101764167,-117.458709,La Sierra Tyler Street(Nordstrom),La Sierra Tyler Street,1,"Parking Terrace A, Tyler Street, La Sierra, Riverside, Riverside County, California, 92505, United States",1.4010641999993825
CA,33.9104277833,-117.8703299667,Orange County East Imperial Highway No.2500(Trader Joe),Orange County East Imperial Highway No.2500,1,"Trader Joe's, 2500, East Imperial Highway, Brea, Orange County, California, 92821, United States",1.0821290999992923
